year,Ft,Country,bin,count
2022,petrol/electric,HR,70,51
2022,petrol/electric,HR,80,45
2022,petrol/electric,HR,90,3
2022,petrol/electric,HR,150,1
2022,petrol/electric,HU,10,65
2022,petrol/electric,HU,20,1112
2022,petrol/electric,HU,30,1229
2022,petrol/electric,HU,40,803
2022,petrol/electric,HU,50,206
2022,petrol/electric,HU,60,109
2022,petrol/electric,HU,70,85
2022,petrol/electric,HU,80,60
2022,petrol/electric,HU,90,22
2022,petrol/electric,HU,100,4
2022,petrol/electric,HU,130,1
2022,petrol/electric,HU,140,76
2022,petrol/electric,HU,150,86
2022,petrol/electric,HU,160,437
2022,petrol/electric,HU,170,138
2022,petrol/electric,HU,180,22
2022,petrol/electric,HU,190,1
2022,petrol/electric,IE,10,10
2022,petrol/electric,IE,20,2415
2022,petrol/electric,IE,30,2834
2022,petrol/electric,IE,40,2083
2022,petrol/electric,IE,50,493
2022,petrol/electric,IE,60,44
2022,petrol/electric,IE,70,67
2022,petrol/electric,IE,80,288
2022,petrol/electric,IE,90,4
2022,petrol/electric,IS,20,622
2022,petrol/electric,IS,30,1164
2022,petrol/electric,IS,40,425
2022,petrol/electric,IS,50,1067
2022,petrol/electric,IS,60,39
2022,petrol/electric,IS,70,47
2022,petrol/electric,IS,80,139
2022,petrol/electric,IS,90,109
2022,petrol/electric,IS,180,1
2022,petrol/electric,IT,10,81
2022,petrol/electric,IT,20,10209
2022,petrol/electric,IT,30,16211
2022,petrol/electric,IT,40,28021
2022,petrol/electric,IT,50,6191
2022,petrol/electric,IT,60,377
2022,petrol/electric,IT,70,424
2022,petrol/electric,IT,80,1201
2022,petrol/electric,IT,90,570
2022,petrol/electric,IT,150,139
2022,petrol/electric,IT,160,34
2022,petrol/electric,IT,180,25
2022,petrol/electric,IT,NA,7
2022,petrol/electric,LT,10,2
2022,petrol/electric,LT,20,178
2022,petrol/electric,LT,30,138
2022,petrol/electric,LT,40,124
2022,petrol/electric,LT,50,47
2022,petrol/electric,LT,60,33
2022,petrol/electric,LT,70,20
2022,petrol/electric,LT,80,25
2022,petrol/electric,LT,90,84
2022,petrol/electric,LT,150,1
2022,petrol/electric,LU,10,115
2022,petrol/electric,LU,20,733
2022,petrol/electric,LU,30,1179
2022,petrol/electric,LU,40,554
2022,petrol/electric,LU,50,341
2022,petrol/electric,LU,60,41
2022,petrol/electric,LU,70,72
2022,petrol/electric,LU,80,87
2022,petrol/electric,LU,90,21
2022,petrol/electric,LU,150,10
2022,petrol/electric,LU,160,7
2022,petrol/electric,LU,190,2
2022,petrol/electric,LV,20,103
2022,petrol/electric,LV,30,62
2022,petrol/electric,LV,40,85
2022,petrol/electric,LV,50,10
2022,petrol/electric,LV,70,12
2022,petrol/electric,LV,80,25
2022,petrol/electric,MT,10,1
2022,petrol/electric,MT,20,340
2022,petrol/electric,MT,30,338
2022,petrol/electric,MT,40,247
2022,petrol/electric,MT,50,152
2022,petrol/electric,MT,60,11
2022,petrol/electric,MT,70,10
2022,petrol/electric,MT,80,32
2022,petrol/electric,MT,90,2
2022,petrol/electric,MT,160,1
2022,petrol/electric,MT,NA,2
2022,petrol/electric,NL,10,410
2022,petrol/electric,NL,20,9505
2022,petrol/electric,NL,30,12204
2022,petrol/electric,NL,40,4491
2022,petrol/electric,NL,50,5181
2022,petrol/electric,NL,60,801
2022,petrol/electric,NL,70,557
2022,petrol/electric,NL,80,906
2022,petrol/electric,NL,90,95
2022,petrol/electric,NL,100,1
2022,petrol/electric,NL,150,16
2022,petrol/electric,NL,160,2
2022,petrol/electric,NL,180,10
2022,petrol/electric,NL,NA,1
2022,petrol/electric,NO,10,103
2022,petrol/electric,NO,20,8554
2022,petrol/electric,NO,30,4268
2022,petrol/electric,NO,40,1268
2022,petrol/electric,NO,50,676
2022,petrol/electric,NO,60,159
2022,petrol/electric,NO,70,354
2022,petrol/electric,NO,80,126
2022,petrol/electric,NO,90,81
2022,petrol/electric,NO,150,4
2022,petrol/electric,NO,180,1
2022,petrol/electric,NO,240,3
2022,petrol/electric,PL,10,88
2022,petrol/electric,PL,20,1912
2022,petrol/electric,PL,30,3177
2022,petrol/electric,PL,40,2074
2022,petrol/electric,PL,50,995
2022,petrol/electric,PL,60,227
2022,petrol/electric,PL,70,201
2022,petrol/electric,PL,80,283
2022,petrol/electric,PL,90,160
2022,petrol/electric,PL,140,1
2022,petrol/electric,PL,150,20
2022,petrol/electric,PL,160,6
2022,petrol/electric,PL,170,4
2022,petrol/electric,PL,180,26
2022,petrol/electric,PL,330,1
2022,petrol/electric,PT,10,463
2022,petrol/electric,PT,20,3589
2022,petrol/electric,PT,30,6016
2022,petrol/electric,PT,40,2242
2022,petrol/electric,PT,50,1953
2022,petrol/electric,PT,60,95
2022,petrol/electric,PT,70,90
2022,petrol/electric,PT,80,300
2022,petrol/electric,PT,90,61
2022,petrol/electric,PT,150,5
2022,petrol/electric,PT,160,2
2022,petrol/electric,PT,180,6
2022,petrol/electric,RO,10,16
2022,petrol/electric,RO,20,867
2022,petrol/electric,RO,30,1370
2022,petrol/electric,RO,40,585
2022,petrol/electric,RO,50,450
2022,petrol/electric,RO,60,198
2022,petrol/electric,RO,70,79
2022,petrol/electric,RO,80,77
2022,petrol/electric,RO,90,30
2022,petrol/electric,RO,150,5
2022,petrol/electric,RO,160,6
2022,petrol/electric,RO,180,3
2022,petrol/electric,RO,270,2
2022,petrol/electric,SE,10,640
2022,petrol/electric,SE,20,28404
2022,petrol/electric,SE,30,17522
2022,petrol/electric,SE,40,10897
2022,petrol/electric,SE,50,3235
2022,petrol/electric,SE,60,481
2022,petrol/electric,SE,70,545
2022,petrol/electric,SE,80,591
2022,petrol/electric,SE,90,49
2022,petrol/electric,SE,150,8
2022,petrol/electric,SE,160,15
2022,petrol/electric,SE,180,24
2022,petrol/electric,SI,10,8
2022,petrol/electric,SI,20,106
2022,petrol/electric,SI,30,233
2022,petrol/electric,SI,40,117
2022,petrol/electric,SI,50,93
2022,petrol/electric,SI,60,7
2022,petrol/electric,SI,70,27
2022,petrol/electric,SI,80,48
2022,petrol/electric,SI,90,16
2022,petrol/electric,SI,160,1
2022,petrol/electric,SK,10,9
2022,petrol/electric,SK,20,304
2022,petrol/electric,SK,30,689
2022,petrol/electric,SK,40,213
2022,petrol/electric,SK,50,79
2022,petrol/electric,SK,60,9
2022,petrol/electric,SK,70,53
2022,petrol/electric,SK,80,44
2022,petrol/electric,SK,90,24
2022,petrol/electric,SK,180,1
2022,unknown,CY,NA,3
2022,unknown,ES,40,1
2022,unknown,ES,110,17
2022,unknown,ES,120,4
2022,unknown,ES,NA,70
2022,unknown,IS,NA,2
2022,unknown,IT,NA,5
2022,unknown,PL,NA,2
2022,unknown,SK,NA,1
2021,diesel,AT,100,42
2021,diesel,AT,110,2011
2021,diesel,AT,120,10135
2021,diesel,AT,130,10469
2021,diesel,AT,140,16082
2021,diesel,AT,150,7097
2021,diesel,AT,160,6467
2021,diesel,AT,170,5180
2021,diesel,AT,180,2995
2021,diesel,AT,190,2542
2021,diesel,AT,200,1627
2021,diesel,AT,210,1600
2021,diesel,AT,220,3384
2021,diesel,AT,230,329
2021,diesel,AT,240,133
2021,diesel,AT,250,103
2021,diesel,AT,260,13
2021,diesel,AT,280,68
2021,diesel,AT,290,33
2021,diesel,AT,300,6
2021,diesel,AT,310,17
2021,diesel,AT,330,6
2021,diesel,AT,340,1
2021,diesel,AT,360,2
2021,diesel,AT,NA,21
2021,diesel,BE,40,1
2021,diesel,BE,100,230
2021,diesel,BE,110,3805
2021,diesel,BE,120,18940
2021,diesel,BE,130,21184
2021,diesel,BE,140,22596
2021,diesel,BE,150,7922
2021,diesel,BE,160,5120
2021,diesel,BE,170,3370
2021,diesel,BE,180,2241
2021,diesel,BE,190,1566
2021,diesel,BE,200,1256
2021,diesel,BE,210,750
2021,diesel,BE,220,974
2021,diesel,BE,230,408
2021,diesel,BE,240,379
2021,diesel,BE,250,200
2021,diesel,BE,260,19
2021,diesel,BE,270,9
2021,diesel,BE,280,36
2021,diesel,BE,290,9
2021,diesel,BE,300,18
2021,diesel,BE,310,17
2021,diesel,BE,330,5
2021,diesel,BE,340,3
2021,diesel,BE,360,2
2021,diesel,BE,380,1
2021,diesel,BE,420,1
2021,diesel,BE,NA,37
2021,diesel,BG,110,339
2021,diesel,BG,120,1069
2021,diesel,BG,130,598
2021,diesel,BG,140,752
2021,diesel,BG,150,525
2021,diesel,BG,160,463
2021,diesel,BG,170,426
2021,diesel,BG,180,353
2021,diesel,BG,190,297
2021,diesel,BG,200,250
2021,diesel,BG,210,269
2021,diesel,BG,220,312
2021,diesel,BG,230,46
2021,diesel,BG,240,64
2021,diesel,BG,250,122
2021,diesel,BG,260,12
2021,diesel,BG,280,11
2021,diesel,BG,290,2
2021,diesel,BG,300,3
2021,diesel,BG,330,9
2021,diesel,BG,NA,59
2021,diesel,CY,100,2
2021,diesel,CY,110,6
2021,diesel,CY,120,76
2021,diesel,CY,130,94
2021,diesel,CY,140,323
2021,diesel,CY,150,554
2021,diesel,CY,160,233
2021,diesel,CY,170,116
2021,diesel,CY,180,118
2021,diesel,CY,190,79
2021,diesel,CY,200,41
2021,diesel,CY,210,51
2021,diesel,CY,220,56
2021,diesel,CY,230,38
2021,diesel,CY,240,49
2021,diesel,CY,250,27
2021,diesel,CY,280,8
2021,diesel,CY,NA,6
2021,diesel,CZ,100,3
2021,diesel,CZ,110,3981
2021,diesel,CZ,120,5947
2021,diesel,CZ,130,5845
2021,diesel,CZ,140,7906
2021,diesel,CZ,150,4658
2021,diesel,CZ,160,5132
2021,diesel,CZ,170,3252
2021,diesel,CZ,180,3704
2021,diesel,CZ,190,2997
2021,diesel,CZ,200,1890
2021,diesel,CZ,210,1313
2021,diesel,CZ,220,2995
2021,diesel,CZ,230,515
2021,diesel,CZ,240,267
2021,diesel,CZ,250,280
2021,diesel,CZ,260,22
2021,diesel,CZ,270,8
2021,diesel,CZ,280,43
2021,diesel,CZ,290,32
2021,diesel,CZ,300,34
2021,diesel,CZ,310,8
2021,diesel,CZ,330,37
2021,diesel,CZ,360,5
2021,diesel,CZ,NA,14
2021,diesel,DE,100,634
2021,diesel,DE,110,9717
2021,diesel,DE,120,70999
2021,diesel,DE,130,89323
2021,diesel,DE,140,99342
2021,diesel,DE,150,62293
2021,diesel,DE,160,48496
2021,diesel,DE,170,46104
2021,diesel,DE,180,40082
2021,diesel,DE,190,32619
2021,diesel,DE,200,25644
2021,diesel,DE,210,14181
2021,diesel,DE,220,26818
2021,diesel,DE,230,4629
2021,diesel,DE,240,3134
2021,diesel,DE,250,2153
2021,diesel,DE,260,168
2021,diesel,DE,270,49
2021,diesel,DE,280,996
2021,diesel,DE,290,554
2021,diesel,DE,300,136
2021,diesel,DE,310,285
2021,diesel,DE,320,20
2021,diesel,DE,330,170
2021,diesel,DE,340,13
2021,diesel,DE,350,1
2021,diesel,DE,360,58
2021,diesel,DE,370,9
2021,diesel,DE,400,2
2021,diesel,DE,450,1
2021,diesel,DE,NA,1150
2021,diesel,DK,100,1
2021,diesel,DK,110,589
2021,diesel,DK,120,3452
2021,diesel,DK,130,3899
2021,diesel,DK,140,7527
2021,diesel,DK,150,4449
2021,diesel,DK,160,882
2021,diesel,DK,170,569
2021,diesel,DK,180,114
2021,diesel,DK,190,167
2021,diesel,DK,200,343
2021,diesel,DK,210,232
2021,diesel,DK,220,389
2021,diesel,DK,230,86
2021,diesel,DK,240,19
2021,diesel,DK,250,5
2021,diesel,DK,260,8
2021,diesel,DK,300,2
2021,diesel,DK,310,1
2021,diesel,EE,110,21
2021,diesel,EE,120,682
2021,diesel,EE,130,586
2021,diesel,EE,140,1466
2021,diesel,EE,150,377
2021,diesel,EE,160,260
2021,diesel,EE,170,329
2021,diesel,EE,180,346
2021,diesel,EE,190,388
2021,diesel,EE,200,117
2021,diesel,EE,210,82
2021,diesel,EE,220,244
2021,diesel,EE,230,22
2021,diesel,EE,240,18
2021,diesel,EE,250,14
2021,diesel,EE,260,48
2021,diesel,EE,280,3
2021,diesel,EE,290,1
2021,diesel,ES,100,1015
2021,diesel,ES,110,18833
2021,diesel,ES,120,47976
2021,diesel,ES,130,48302
2021,diesel,ES,140,70312
2021,diesel,ES,150,21018
2021,diesel,ES,160,13189
2021,diesel,ES,170,9894
2021,diesel,ES,180,5783
2021,diesel,ES,190,7281
2021,diesel,ES,200,4249
2021,diesel,ES,210,1567
2021,diesel,ES,220,2477
2021,diesel,ES,230,340
2021,diesel,ES,240,542
2021,diesel,ES,250,1169
2021,diesel,ES,260,439
2021,diesel,ES,270,5
2021,diesel,ES,280,147
2021,diesel,ES,290,53
2021,diesel,ES,300,14
2021,diesel,ES,310,5
2021,diesel,ES,330,4
2021,diesel,ES,340,2
2021,diesel,ES,360,8
2021,diesel,ES,NA,310
2021,diesel,FI,100,1
2021,diesel,FI,110,26
2021,diesel,FI,120,365
2021,diesel,FI,130,907
2021,diesel,FI,140,1375
2021,diesel,FI,150,1619
2021,diesel,FI,160,1472
2021,diesel,FI,170,896
2021,diesel,FI,180,217
2021,diesel,FI,190,193
2021,diesel,FI,200,53
2021,diesel,FI,210,99
2021,diesel,FI,220,76
2021,diesel,FI,230,12
2021,diesel,FI,240,23
2021,diesel,FI,250,29
2021,diesel,FI,260,1
2021,diesel,FI,280,2
2021,diesel,FI,290,1
2021,diesel,FR,100,7606
2021,diesel,FR,110,69596
2021,diesel,FR,120,100882
2021,diesel,FR,130,89050
2021,diesel,FR,140,98907
2021,diesel,FR,150,30471
2021,diesel,FR,160,18454
2021,diesel,FR,170,11104
2021,diesel,FR,180,4019
2021,diesel,FR,190,3733
2021,diesel,FR,200,828
2021,diesel,FR,210,249
2021,diesel,FR,220,314
2021,diesel,FR,230,125
2021,diesel,FR,240,299
2021,diesel,FR,250,139
2021,diesel,FR,260,8
2021,diesel,FR,270,2
2021,diesel,FR,280,1
2021,diesel,FR,NA,5
2021,diesel,GR,100,1378
2021,diesel,GR,110,4646
2021,diesel,GR,120,4277
2021,diesel,GR,130,2722
2021,diesel,GR,140,3029
2021,diesel,GR,150,635
2021,diesel,GR,160,442
2021,diesel,GR,170,507
2021,diesel,GR,180,139
2021,diesel,GR,190,174
2021,diesel,GR,200,239
2021,diesel,GR,210,27
2021,diesel,GR,220,29
2021,diesel,GR,230,13
2021,diesel,GR,240,22
2021,diesel,GR,250,11
2021,diesel,GR,260,1
2021,diesel,GR,280,3
2021,diesel,HR,0,1
2021,diesel,HR,90,5
2021,diesel,HR,100,204
2021,diesel,HR,110,1682
2021,diesel,HR,120,2672
2021,diesel,HR,130,2274
2021,diesel,HR,140,2412
2021,diesel,HR,150,969
2021,diesel,HR,160,362
2021,diesel,HR,170,535
2021,diesel,HR,180,344
2021,diesel,HR,190,380
2021,diesel,HR,200,352
2021,diesel,HR,210,67
2021,diesel,HR,220,171
2021,diesel,HR,230,18
2021,diesel,HR,240,9
2021,diesel,HR,250,8
2021,diesel,HR,260,2
2021,diesel,HR,280,4
2021,diesel,HR,290,2
2021,diesel,HR,NA,57
2021,diesel,HU,100,4
2021,diesel,HU,110,1142
2021,diesel,HU,120,2825
2021,diesel,HU,130,4681
2021,diesel,HU,140,4390
2021,diesel,HU,150,1767
2021,diesel,HU,160,1154
2021,diesel,HU,170,1294
2021,diesel,HU,180,1027
2021,diesel,HU,190,1539
2021,diesel,HU,200,2909
2021,diesel,HU,210,462
2021,diesel,HU,220,1682
2021,diesel,HU,230,175
2021,diesel,HU,240,87
2021,diesel,HU,250,120
2021,diesel,HU,260,4
2021,diesel,HU,280,17
2021,diesel,HU,290,7
2021,diesel,HU,310,3
2021,diesel,HU,330,5
2021,diesel,HU,NA,2
2021,diesel,IE,110,1961
2021,diesel,IE,120,6711
2021,diesel,IE,130,8384
2021,diesel,IE,140,11476
2021,diesel,IE,150,5400
2021,diesel,IE,160,1862
2021,diesel,IE,170,434
2021,diesel,IE,180,345
2021,diesel,IE,190,172
2021,diesel,IE,200,66
2021,diesel,IE,210,117
2021,diesel,IE,220,145
2021,diesel,IE,230,14
2021,diesel,IE,240,8
2021,diesel,IE,260,70
2021,diesel,IE,280,4
2021,diesel,IS,110,12
2021,diesel,IS,120,7
2021,diesel,IS,130,4
2021,diesel,IS,140,353
2021,diesel,IS,150,43
2021,diesel,IS,160,219
2021,diesel,IS,170,314
2021,diesel,IS,180,74
2021,diesel,IS,190,75
2021,diesel,IS,200,47
2021,diesel,IS,210,12
2021,diesel,IS,220,53
2021,diesel,IS,230,66
2021,diesel,IS,240,51
2021,diesel,IS,250,411
2021,diesel,IS,260,10
2021,diesel,IS,280,2
2021,diesel,IS,360,3
2021,diesel,IS,NA,1
2021,diesel,IT,100,966
2021,diesel,IT,110,20334
2021,diesel,IT,120,75429
2021,diesel,IT,130,84039
2021,diesel,IT,140,91477
2021,diesel,IT,150,35114
2021,diesel,IT,160,21718
2021,diesel,IT,170,20373
2021,diesel,IT,180,9295
2021,diesel,IT,190,5144
2021,diesel,IT,200,3507
2021,diesel,IT,210,1937
2021,diesel,IT,220,4731
2021,diesel,IT,230,1861
2021,diesel,IT,240,1203
2021,diesel,IT,250,472
2021,diesel,IT,260,60
2021,diesel,IT,270,40
2021,diesel,IT,280,172
2021,diesel,IT,290,81
2021,diesel,IT,300,3
2021,diesel,IT,310,4
2021,diesel,IT,330,2
2021,diesel,IT,360,1
2021,diesel,IT,410,2
2021,diesel,IT,NA,1171
2021,diesel,LT,110,91
2021,diesel,LT,120,814
2021,diesel,LT,130,493
2021,diesel,LT,140,990
2021,diesel,LT,150,249
2021,diesel,LT,160,229
2021,diesel,LT,170,324
2021,diesel,LT,180,185
2021,diesel,LT,190,374
2021,diesel,LT,200,142
2021,diesel,LT,210,196
2021,diesel,LT,220,219
2021,diesel,LT,230,21
2021,diesel,LT,240,41
2021,diesel,LT,250,20
2021,diesel,LT,260,48
2021,diesel,LT,280,3
2021,diesel,LT,290,16
2021,diesel,LT,310,4
2021,diesel,LT,330,4
2021,diesel,LT,NA,4
2021,diesel,LU,100,60
2021,diesel,LU,110,713
2021,diesel,LU,120,1750
2021,diesel,LU,130,2056
2021,diesel,LU,140,2389
2021,diesel,LU,150,1053
2021,diesel,LU,160,1180
2021,diesel,LU,170,822
2021,diesel,LU,180,592
2021,diesel,LU,190,316
2021,diesel,LU,200,409
2021,diesel,LU,210,212
2021,diesel,LU,220,485
2021,diesel,LU,230,76
2021,diesel,LU,240,86
2021,diesel,LU,250,34
2021,diesel,LU,260,1
2021,diesel,LU,280,10
2021,diesel,LU,290,9
2021,diesel,LU,300,14
2021,diesel,LU,310,4
2021,diesel,LU,330,4
2021,diesel,LU,NA,51
2021,diesel,LV,100,4
2021,diesel,LV,110,50
2021,diesel,LV,120,490
2021,diesel,LV,130,466
2021,diesel,LV,140,918
2021,diesel,LV,150,270
2021,diesel,LV,160,216
2021,diesel,LV,170,228
2021,diesel,LV,180,356
2021,diesel,LV,190,194
2021,diesel,LV,200,106
2021,diesel,LV,210,143
2021,diesel,LV,220,128
2021,diesel,LV,230,14
2021,diesel,LV,240,15
2021,diesel,LV,250,21
2021,diesel,LV,260,60
2021,diesel,LV,280,1
2021,diesel,LV,330,2
2021,diesel,MT,110,30
2021,diesel,MT,120,101
2021,diesel,MT,130,59
2021,diesel,MT,140,112
2021,diesel,MT,150,53
2021,diesel,MT,160,48
2021,diesel,MT,170,18
2021,diesel,MT,180,5
2021,diesel,MT,190,24
2021,diesel,MT,200,9
2021,diesel,MT,210,1
2021,diesel,MT,220,13
2021,diesel,MT,230,4
2021,diesel,MT,240,4
2021,diesel,MT,280,1
2021,diesel,NL,100,11
2021,diesel,NL,110,439
2021,diesel,NL,120,1016
2021,diesel,NL,130,783
2021,diesel,NL,140,434
2021,diesel,NL,150,463
2021,diesel,NL,160,98
2021,diesel,NL,170,207
2021,diesel,NL,180,152
2021,diesel,NL,190,122
2021,diesel,NL,200,92
2021,diesel,NL,210,45
2021,diesel,NL,220,49
2021,diesel,NL,230,39
2021,diesel,NL,240,10
2021,diesel,NL,250,23
2021,diesel,NL,270,2
2021,diesel,NL,300,1
2021,diesel,NL,310,7
2021,diesel,NL,NA,2
2021,diesel,NO,110,26
2021,diesel,NO,120,194
2021,diesel,NO,130,248
2021,diesel,NO,140,1408
2021,diesel,NO,150,824
2021,diesel,NO,160,1728
2021,diesel,NO,170,1097
2021,diesel,NO,180,446
2021,diesel,NO,190,243
2021,diesel,NO,200,259
2021,diesel,NO,210,196
2021,diesel,NO,220,128
2021,diesel,NO,230,27
2021,diesel,NO,240,20
2021,diesel,NO,250,9
2021,diesel,NO,260,10
2021,diesel,NO,280,1
2021,diesel,NO,300,17
2021,diesel,NO,310,69
2021,diesel,NO,340,10
2021,diesel,NO,NA,3
2021,diesel,PL,100,39
2021,diesel,PL,110,3247
2021,diesel,PL,120,10160
2021,diesel,PL,130,7811
2021,diesel,PL,140,12275
2021,diesel,PL,150,7903
2021,diesel,PL,160,7655
2021,diesel,PL,170,6404
2021,diesel,PL,180,3736
2021,diesel,PL,190,4079
2021,diesel,PL,200,3470
2021,diesel,PL,210,2297
2021,diesel,PL,220,3698
2021,diesel,PL,230,541
2021,diesel,PL,240,209
2021,diesel,PL,250,285
2021,diesel,PL,260,4
2021,diesel,PL,270,5
2021,diesel,PL,280,49
2021,diesel,PL,290,22
2021,diesel,PL,300,2
2021,diesel,PL,310,12
2021,diesel,PL,330,14
2021,diesel,PL,NA,13
2021,diesel,PT,100,199
2021,diesel,PT,110,3542
2021,diesel,PT,120,12547
2021,diesel,PT,130,8313
2021,diesel,PT,140,6087
2021,diesel,PT,150,1861
2021,diesel,PT,160,786
2021,diesel,PT,170,837
2021,diesel,PT,180,320
2021,diesel,PT,190,446
2021,diesel,PT,200,233
2021,diesel,PT,210,194
2021,diesel,PT,220,109
2021,diesel,PT,230,33
2021,diesel,PT,240,18
2021,diesel,PT,250,13
2021,diesel,PT,280,10
2021,diesel,PT,290,4
2021,diesel,RO,70,1
2021,diesel,RO,100,11
2021,diesel,RO,110,1248
2021,diesel,RO,120,3160
2021,diesel,RO,130,3418
2021,diesel,RO,140,7072
2021,diesel,RO,150,2038
2021,diesel,RO,160,1179
2021,diesel,RO,170,1558
2021,diesel,RO,180,725
2021,diesel,RO,190,787
2021,diesel,RO,200,699
2021,diesel,RO,210,435
2021,diesel,RO,220,907
2021,diesel,RO,230,134
2021,diesel,RO,240,89
2021,diesel,RO,250,194
2021,diesel,RO,260,3
2021,diesel,RO,280,77
2021,diesel,RO,290,43
2021,diesel,RO,300,1
2021,diesel,RO,310,8
2021,diesel,RO,330,8
2021,diesel,RO,NA,58
2021,diesel,SE,110,48
2021,diesel,SE,120,1199
2021,diesel,SE,130,1353
2021,diesel,SE,140,5647
2021,diesel,SE,150,8887
2021,diesel,SE,160,12380
2021,diesel,SE,170,6938
2021,diesel,SE,180,3423
2021,diesel,SE,190,1418
2021,diesel,SE,200,474
2021,diesel,SE,210,427
2021,diesel,SE,220,888
2021,diesel,SE,230,209
2021,diesel,SE,240,178
2021,diesel,SE,250,70
2021,diesel,SE,260,3
2021,diesel,SE,270,1
2021,diesel,SE,280,33
2021,diesel,SE,290,7
2021,diesel,SE,300,6
2021,diesel,SE,310,5
2021,diesel,SE,330,2
2021,diesel,SE,340,5
2021,diesel,SE,NA,14
2021,diesel,SI,100,1
2021,diesel,SI,110,446
2021,diesel,SI,120,1582
2021,diesel,SI,130,1923
2021,diesel,SI,140,2823
2021,diesel,SI,150,1434
2021,diesel,SI,160,854
2021,diesel,SI,170,1116
2021,diesel,SI,180,709
2021,diesel,SI,190,418
2021,diesel,SI,200,605
2021,diesel,SI,210,125
2021,diesel,SI,220,894
2021,diesel,SI,230,40
2021,diesel,SI,240,16
2021,diesel,SI,250,15
2021,diesel,SI,260,4
2021,diesel,SI,280,4
2021,diesel,SI,290,1
2021,diesel,SK,100,4
2021,diesel,SK,110,808
2021,diesel,SK,120,3525
2021,diesel,SK,130,1869
2021,diesel,SK,140,2783
2021,diesel,SK,150,1594
2021,diesel,SK,160,1494
2021,diesel,SK,170,1181
2021,diesel,SK,180,1277
2021,diesel,SK,190,814
2021,diesel,SK,200,515
2021,diesel,SK,210,320
2021,diesel,SK,220,1009
2021,diesel,SK,230,238
2021,diesel,SK,240,109
2021,diesel,SK,250,111
2021,diesel,SK,260,14
2021,diesel,SK,270,3
2021,diesel,SK,280,34
2021,diesel,SK,290,9
2021,diesel,SK,300,1
2021,diesel,SK,330,6
2021,diesel,SK,360,1
2021,diesel,SK,NA,16
2021,diesel/electric,AT,20,350
2021,diesel/electric,AT,30,99
2021,diesel/electric,AT,40,138
2021,diesel/electric,AT,50,388
2021,diesel/electric,AT,60,47
2021,diesel/electric,BE,20,1451
2021,diesel/electric,BE,30,1817
2021,diesel/electric,BE,40,336
2021,diesel/electric,BE,50,1403
2021,diesel/electric,BE,60,3
2021,diesel/electric,BE,140,1
2021,diesel/electric,BE,160,1
2021,diesel/electric,BE,NA,1
2021,diesel/electric,BG,20,3
2021,diesel/electric,BG,40,2
2021,diesel/electric,BG,50,6
2021,diesel/electric,BG,60,1
2021,diesel/electric,BG,170,3
2021,diesel/electric,CY,30,1
2021,diesel/electric,CY,50,3
2021,diesel/electric,CZ,20,242
2021,diesel/electric,CZ,30,57
2021,diesel/electric,CZ,40,39
2021,diesel/electric,CZ,50,60
2021,diesel/electric,CZ,60,12
2021,diesel/electric,CZ,NA,1
2021,diesel/electric,DE,20,4818
2021,diesel/electric,DE,30,3890
2021,diesel/electric,DE,40,5774
2021,diesel/electric,DE,50,7878
2021,diesel/electric,DE,60,1105
2021,diesel/electric,DE,160,36
2021,diesel/electric,DE,170,10
2021,diesel/electric,DE,180,2
2021,diesel/electric,DE,190,4
2021,diesel/electric,DE,210,11
2021,diesel/electric,DE,NA,12
2021,diesel/electric,DK,20,104
2021,diesel/electric,DK,30,186
2021,diesel/electric,DK,40,237
2021,diesel/electric,DK,50,305
2021,diesel/electric,EE,20,5
2021,diesel/electric,EE,30,1
2021,diesel/electric,EE,50,4
2021,diesel/electric,ES,20,737
2021,diesel/electric,ES,30,207
2021,diesel/electric,ES,40,38
2021,diesel/electric,ES,50,1139
2021,diesel/electric,ES,60,44
2021,diesel/electric,FI,20,230
2021,diesel/electric,FI,30,53
2021,diesel/electric,FI,40,132
2021,diesel/electric,FI,50,197
2021,diesel/electric,FI,60,4
2021,diesel/electric,FR,20,1657
2021,diesel/electric,FR,30,1168
2021,diesel/electric,FR,40,48
2021,diesel/electric,FR,50,3689
2021,diesel/electric,FR,60,672
2021,diesel/electric,GR,20,33
2021,diesel/electric,GR,30,35
2021,diesel/electric,GR,40,15
2021,diesel/electric,GR,50,186
2021,diesel/electric,HR,20,48
2021,diesel/electric,HR,30,4
2021,diesel/electric,HR,40,2
2021,diesel/electric,HR,50,5
2021,diesel/electric,HU,20,223
2021,diesel/electric,HU,30,39
2021,diesel/electric,HU,40,48
2021,diesel/electric,HU,50,192
2021,diesel/electric,HU,60,17
2021,diesel/electric,IE,20,43
2021,diesel/electric,IE,30,116
2021,diesel/electric,IE,40,10
2021,diesel/electric,IE,50,86
2021,diesel/electric,IS,20,90
2021,diesel/electric,IS,30,10
2021,diesel/electric,IS,50,18
2021,diesel/electric,IS,160,2
2021,diesel/electric,IS,170,15
2021,diesel/electric,IS,180,28
2021,diesel/electric,IS,190,11
2021,diesel/electric,IT,20,1762
2021,diesel/electric,IT,30,955
2021,diesel/electric,IT,40,271
2021,diesel/electric,IT,50,1471
2021,diesel/electric,IT,60,82
2021,diesel/electric,LT,20,1
2021,diesel/electric,LT,40,1
2021,diesel/electric,LU,20,138
2021,diesel/electric,LU,30,200
2021,diesel/electric,LU,40,41
